Item1,39,21
Item2,79,10
Item3,111,5
Item4,177,24
Item5,107,13
Item6,24,2
Item7,174,19
Item8,44,18
Item9,16,18
Item10,133,5
Item11,98,15
Item12,76,3
Item13,40,6
Item14,40,3
Item15,97,21
Item16,132,15
Item17,25,9
Item18,101,16
Item19,194,9
Item20,179,2
Item21,66,23
Item22,190,21
Item23,55,15
Item24,184,7
Item25,37,17
Item26,190,3
Item27,57,6
Item28,61,14
Item29,123,7
Item30,94,22
Item31,106,12
Item32,44,1
Item33,95,22
Item34,131,16
Item35,105,13
Item36,83,17
Item37,115,7
Item38,100,5
Item39,136,6
Item40,116,16
Item41,87,15
Item42,45,23
Item43,55,13
Item44,179,2
Item45,150,6
Item46,86,9
Item47,155,10
Item48,168,4
Item49,44,6
Item50,98,8
